,X,Y,H,Vx,Vy,Vh
2643,683819.1664,5092270.637,7.731167278,1.653588581,0.582622727,0.605993863
2644,683819.0816,5092271.399,7.644031654,1.64128007,0.586139972,0.597536309
2645,683818.9874,5092272.305,7.6428543,1.645271588,0.57375611,0.600013778
2646,683819.0104,5092273.42,7.452850244,1.64463102,0.580624791,0.595118859
2647,683819.0221,5092274.328,7.394888453,1.639874847,0.570356249,0.6002924
2648,683818.9848,5092275.304,7.384338352,1.644536724,0.567576761,0.595266182
2649,683819.0117,5092276.144,7.621589235,1.654333144,0.568703783,0.600776684
2650,683819.0056,5092276.98,7.920075037,1.651820062,0.556005672,0.601519448
2651,683818.9857,5092278.012,8.047325354,1.660810889,0.535709318,0.604472338
2652,683818.9074,5092278.932,8.108419934,1.662584595,0.528796572,0.602139593
2653,683818.8763,5092279.888,8.181504484,1.675728641,0.534447043,0.600252838
2654,683818.7953,5092280.845,8.077875531,1.674371577,0.533900758,0.6069438
2655,683818.6605,5092281.655,7.89177876,1.678151784,0.536871974,0.60340744
2656,683818.5944,5092282.77,7.744819347,1.689828213,0.551346103,0.600721811
2657,683818.5278,5092283.852,8.115113378,1.699723394,0.534713098,0.59837684
2658,683818.4934,5092284.915,8.162045304,1.711175555,0.529360528,0.606444946
2659,683818.4173,5092285.841,8.050755549,1.695285858,0.521418446,0.607497415
2660,683818.2628,5092286.678,7.709512772,1.693737873,0.500891039,0.598417284
2661,683818.1406,5092287.813,7.409253902,1.692202137,0.50419973,0.597989409
2662,683818.0173,5092288.808,7.470623724,1.68641718,0.48819206,0.598671321
2663,683817.8689,5092289.938,7.30794956,1.679470852,0.488762987,0.604613737
2664,683817.7246,5092291.148,7.178905737,1.673019541,0.498704425,0.598333508
2665,683817.6203,5092292.195,7.294852151,1.677716716,0.50936283,0.598311661
2666,683817.4651,5092293.035,7.342512135,1.678951544,0.501662895,0.604364024
2667,683817.4371,5092294.047,7.438525654,1.667251822,0.511139231,0.596320421
2668,683817.4051,5092295.222,7.377778938,1.663016445,0.500916515,0.595099878
2669,683817.3539,5092296.523,7.365852306,1.666399454,0.485892484,0.593268287
2670,683817.1508,5092297.615,7.30271078,1.661085707,0.472041507,0.605616525
2671,683817.0459,5092298.652,7.422451057,1.653582084,0.464720145,0.598982432
2672,683816.8318,5092299.627,7.32181975,1.653819124,0.46850546,0.605551828
2673,683816.7069,5092300.703,7.303064084,1.662739823,0.491846744,0.602959648
2674,683816.5852,5092301.5,7.303211161,1.658461457,0.529955692,0.606072457
2675,683816.5308,5092302.624,7.589210822,1.671144181,0.574440078,0.602422032
2676,683816.4423,5092303.669,7.742260556,1.68615493,0.624045835,0.605326441
2677,683816.2444,5092304.639,7.958135316,1.686248639,0.663214333,0.605066344
2678,683816.1582,5092305.658,8.162292573,1.695035976,0.700492161,0.604111772
2679,683816.0405,5092306.758,8.37474629,1.688753782,0.728371331,0.598309213
2680,683815.7201,5092307.651,8.521147077,1.685646792,0.748856582,0.597628271
2681,683815.5652,5092308.625,8.564480738,1.687422325,0.762961838,0.606288967
2682,683815.4182,5092309.518,8.243442019,1.692950167,0.782713978,0.604458526
2683,683815.3397,5092310.496,8.077828474,1.700538791,0.78618281,0.599794097
2684,683815.3434,5092311.61,8.000456423,1.691156583,0.797589076,0.59655395
2685,683815.3669,5092312.634,7.992241525,1.693619551,0.79500674,0.599765089
2686,683815.4042,5092313.589,8.049698943,1.693432453,0.810560766,0.598741518
2687,683815.4767,5092314.55,7.9772524,1.705336441,0.815834568,0.599928149
2688,683815.596,5092315.612,7.907128841,1.706179774,0.815947743,0.604511904
2689,683815.784,5092316.61,7.813175467,1.708143614,0.820491549,0.604813604
2690,683815.9469,5092317.867,7.570710211,1.707755508,0.83672546,0.603763232
2691,683816.0591,5092318.983,7.500808688,1.713518679,0.852121184,0.599233588
2692,683816.1607,5092320.205,7.478717731,1.716912812,0.866578713,0.600193751
2693,683816.3604,5092321.192,7.578941971,1.70880129,0.894163581,0.599159611
2694,683816.4658,5092322.221,7.52479716,1.713259613,0.904119608,0.601760061
2695,683816.5284,5092323.22,7.611336003,1.719998313,0.907547059,0.60226458
2696,683816.654,5092324.348,7.459279772,1.714885314,0.902352481,0.598424862
2697,683816.9027,5092325.287,7.619892401,1.720006089,0.892130014,0.595548615
2698,683817.1354,5092326.366,7.610854861,1.711308199,0.892630729,0.602802752
2699,683817.2888,5092327.321,7.631124459,1.715674881,0.895560877,0.609449635
2700,683817.6165,5092328.245,7.927993556,1.716175434,0.894318549,0.604689287
2701,683817.9578,5092329.225,8.104472304,1.707124645,0.897225601,0.603429329
2702,683818.2067,5092330.34,8.248889116,1.715816765,0.892323884,0.596513332
2703,683818.4024,5092331.259,8.441118347,1.70063949,0.884664616,0.590463033
2704,683818.6475,5092332.249,8.530961746,1.705827168,0.893097125,0.602442971
2705,683818.8581,5092333.378,8.336095341,1.701517043,0.912122392,0.604274862
2706,683819.2133,5092334.406,8.238140437,1.702564321,0.911725301,0.594370783
2707,683819.5136,5092335.49,8.056690008,1.712480048,0.915319765,0.600595975
2708,683819.8236,5092336.621,7.910580289,1.720044591,0.9193731,0.605735312
2709,683820.1192,5092337.617,7.969422502,1.708809038,0.928676648,0.598248526
2710,683820.3945,5092338.762,7.81136846,1.69696013,0.962895186,0.59710789
2711,683820.5627,5092339.856,7.806321855,1.703299151,1.021424858,0.602998441
2712,683820.8144,5092340.949,7.868820085,1.698101151,1.043597174,0.59811569
2713,683820.9711,5092342.012,7.76214111,1.711729906,1.034908057,0.59624056
2714,683821.0673,5092343.031,7.665865121,1.70294814,1.007977621,0.59418306
2715,683821.3388,5092344.094,7.852265332,1.706323101,0.964858338,0.5978296
2716,683821.7074,5092345.057,7.934402523,1.699836382,0.935106752,0.595419714
2717,683821.9557,5092346.031,8.000769028,1.693956235,0.916745113,0.598711985
2718,683822.321,5092347.093,7.981884046,1.705259531,0.909546508,0.600519809
2719,683822.74,5092348.358,7.771278485,1.70380959,0.903283613,0.600069745
2720,683823.0854,5092349.474,7.558196661,1.706915915,0.909261802,0.597869888
2721,683823.6176,5092350.463,7.605684528,1.73062186,0.890487437,0.590189284
2722,683824.0199,5092351.404,7.684482369,1.73017612,0.834881547,0.60215676
2723,683824.257,5092352.286,7.942114031,1.716278449,0.774461085,0.60199932
2724,683824.5321,5092353.332,8.055251171,1.714179023,0.729993436,0.602289044
2725,683824.6928,5092354.371,8.289136194,1.721000036,0.700920196,0.596202057
2726,683824.8258,5092355.5,8.08317433,1.724816711,0.690806058,0.60348751
2727,683825.0217,5092356.586,8.044098753,1.737074198,0.684412297,0.603874483
2728,683825.2698,5092357.766,8.160224864,1.748795497,0.681197104,0.598392683
2729,683825.4279,5092358.943,7.700182043,1.747330554,0.6685075,0.597590626
2730,683825.5463,5092360.105,7.6082245,1.751138431,0.67355453,0.603048938
2731,683825.6515,5092361.109,7.594394599,1.745460358,0.665715163,0.600864525
2732,683825.7526,5092362.186,7.604006061,1.699323442,0.635587632,0.594323136
2733,683825.9453,5092363.149,7.693594219,1.651071255,0.602182843,0.605964477
2734,683826.0134,5092364.264,7.551297833,1.567962818,0.55546422,0.600856841
2735,683826.1006,5092365.267,7.597917819,1.498332577,0.531972568,0.586948224
2736,683826.0237,5092366.29,7.735293663,1.411609885,0.508840978,0.596718514
2737,683826.0033,5092367.439,7.658322813,1.381834407,0.530255151,0.605043
2738,683826.0077,5092368.428,7.768095089,1.379778083,0.588619322,0.598470162
2739,683825.9924,5092369.357,7.94084392,1.369863308,0.614416323,0.597303136
2740,683826.0904,5092370.501,7.599926577,1.389697977,0.641620345,0.603749509
2741,683826.0408,5092371.424,7.578995532,1.3936678,0.696179604,0.598698314
2742,683825.9093,5092372.144,7.679944014,1.384684964,0.665878238,0.612703936
2743,683825.7546,5092372.867,7.932891384,1.353426847,0.559384542,0.604249377
2744,683825.6124,5092373.339,7.951426586,1.356641591,0.441835381,0.599000732
2745,683825.507,5092374.155,8.017033414,1.279536185,0.387380397,0.597761571
2746,683825.4528,5092374.946,7.796430906,1.152818449,0.4221388,0.604853231
2747,683825.4587,5092375.949,7.638491908,1.041509365,0.509540616,0.6107619
2748,683825.3869,5092376.944,7.64124203,0.961939142,0.596024252,0.607904694
2749,683825.3309,5092377.984,7.539770586,0.885301786,0.657247465,0.611797468
2750,683825.2454,5092378.826,7.661226952,0.827581886,0.714109525,0.610477685
2751,683825.0399,5092379.321,7.769143372,0.7592144,0.744075649,0.610447409
2752,683824.8429,5092379.987,7.809007616,0.716902296,0.762268573,0.605969975
2753,683824.6658,5092380.695,7.745155524,0.682098961,0.753875945,0.611664235
2754,683824.4946,5092381.135,7.550625607,0.650423404,0.727206432,0.630767057
2755,683824.4222,5092381.417,7.623842631,0.635690662,0.730687562,0.618919074
2756,683824.4127,5092381.935,7.453693291,0.629548077,0.731477506,0.599133746
2757,683824.4803,5092382.303,7.390117834,0.619026699,0.702661297,0.614821363
2758,683824.5297,5092382.498,7.670342603,0.609203652,0.682039295,0.635994642
2759,683824.5863,5092382.464,7.761851089,0.607632779,0.688714717,0.62528911
2760,683824.7207,5092382.633,7.886796879,0.591877139,0.683335115,0.607482176
2761,683824.86,5092382.502,7.977014256,0.584716382,0.681191805,0.625941973
2762,683824.9954,5092382.45,8.074260701,0.582859805,0.695153098,0.619477248
2763,683825.158,5092382.636,8.023985345,0.583008678,0.709752689,0.618175358
2764,683825.2489,5092382.715,8.059829097,0.573925552,0.714041368,0.610746629
2765,683825.3737,5092382.612,7.938472718,0.565169053,0.724782621,0.627456922
2766,683825.4441,5092382.584,7.887496207,0.561647518,0.740683567,0.628834155
2767,683825.5328,5092382.392,7.845365515,0.549969577,0.753570509,0.619031519
2768,683825.6693,5092382.19,7.849611609,0.548189939,0.762846147,0.625048928
2769,683825.8193,5092382.096,8.00549687,0.588983581,0.777381978,0.624966741
2770,683826.1046,5092382.108,7.953961188,0.789378277,0.691416449,0.6233384
2771,683826.3127,5092382.213,7.864022447,0.966758037,0.651571481,0.614751094
2772,683826.6317,5092382.467,7.778785771,1.102402852,0.73604595,0.618206114
2773,683826.7935,5092382.765,7.601301778,1.187041868,0.863621446,0.623517862
2774,683827.0531,5092382.954,7.5655165,1.222664827,0.875653514,0.615462371
2775,683827.1736,5092382.897,7.656046939,1.216342039,0.774771303,0.608531471
2776,683827.315,5092382.814,7.742718821,1.249319024,0.638110399,0.605063209
2777,683827.461,5092382.619,7.833732063,1.281305455,0.48577231,0.601415312
2778,683827.454,5092382.844,7.809839147,1.283371652,0.395249844,0.617931285
2779,683827.4262,5092383.085,8.020338716,1.322673688,0.363839021,0.619372427
2780,683827.6197,5092383.727,7.851672825,1.336483147,0.339733311,0.600416085
2781,683827.7909,5092384.111,8.069248521,1.355052467,0.31483541,0.623271567
2782,683827.9606,5092384.609,7.83468405,1.351528524,0.268672503,0.603956095
2783,683828.076,5092385.029,7.947161621,1.338070207,0.212159039,0.618231454
2784,683828.011,5092385.547,7.593633939,1.346352808,0.188596692,0.620376314
2785,683827.733,5092386.089,7.47346215,1.329276482,0.181139432,0.607797116
2786,683827.477,5092386.853,7.536421461,1.317086787,0.170700639,0.613736452
2787,683827.2188,5092387.437,7.65249218,1.32091714,0.196917811,0.616033596
2788,683826.978,5092388.277,7.607380691,1.314365927,0.190920652,0.597775133
2789,683826.7099,5092388.792,7.643677417,1.29846671,0.161167423,0.636502419
2790,683826.4301,5092389.54,7.610046086,1.306877882,0.152364343,0.599374869
2791,683826.0349,5092390.117,7.765043558,1.280462413,0.113459232,0.612895732
2792,683825.7314,5092390.975,7.503993127,1.308852587,0.17153899,0.632887806
2793,683825.3821,5092391.664,7.559914443,1.317189176,0.231503464,0.615227298
2794,683825.0577,5092392.431,7.594789408,1.328479602,0.257577157,0.632535444
2795,683824.7287,5092393.131,7.633485098,1.32549626,0.280706569,0.61526215
2796,683824.2725,5092393.813,7.501199704,1.28471873,0.212120496,0.602354171
2797,683823.842,5092394.396,7.550346167,1.254618859,0.141557337,0.623298886
2798,683823.3941,5092395.007,7.62289538,1.194368504,0.044673804,0.600068276
2799,683822.9687,5092395.72,7.555270216,1.171369816,-0.003503825,0.656764859
2800,683822.5986,5092396.239,7.594928304,1.166723965,-0.00810493,0.597061393
2801,683822.1813,5092396.94,7.717967447,1.150174513,-0.038307904,0.656978346
2802,683821.7894,5092397.557,7.814817969,1.169598519,0.004279197,0.601256218
2803,683821.4424,5092398.106,7.828489614,1.194669819,0.013311557,0.627249278
2804,683821.0164,5092398.68,8.135730844,1.285243402,0.140126355,0.613689703
2805,683820.605,5092399.089,8.151939643,1.264115846,0.15547969,0.621292046
2806,683820.1398,5092399.548,8.107499799,1.281020015,0.213275562,0.628291348
2807,683819.5793,5092400.078,7.853332085,1.251390867,0.163175044,0.596737256
2808,683819.1029,5092400.432,7.871791592,1.299017435,0.197072034,0.620492577
2809,683818.4968,5092400.889,7.665644786,1.293929484,0.251052009,0.594698127
2810,683818.0004,5092401.317,7.805014446,1.336088076,0.347006842,0.637934526
2811,683817.387,5092402.044,7.684544974,1.345011947,0.434690209,0.593247713
2812,683816.8423,5092402.854,7.787178572,1.337748804,0.42486978,0.62066159
2813,683816.3496,5092403.686,7.82313962,1.365648565,0.481429723,0.609260962
2814,683815.949,5092404.319,7.787684635,1.349898782,0.43275558,0.616234156
2815,683815.4849,5092404.989,7.874309349,1.401102869,0.522331559,0.625002369
2816,683815.0608,5092405.807,7.851673703,1.398181039,0.531686696,0.60010674
2817,683814.6699,5092406.433,7.924675503,1.407107853,0.567823755,0.641292182
2818,683814.3617,5092407.003,8.08539341,1.399285385,0.533730161,0.585688398
2819,683814.1225,5092407.718,8.047751398,1.400278169,0.48023638,0.638842278
2820,683813.912,5092408.546,7.859650173,1.400993467,0.491891818,0.582836188
2821,683813.6884,5092409.312,7.653942964,1.396848479,0.460291455,0.632639292
2822,683813.4523,5092409.982,7.619610741,1.425427306,0.509157185,0.602586979
2823,683813.3663,5092410.746,7.662309143,1.370220757,0.414371322,0.622221264
2824,683813.2366,5092411.641,7.592429186,1.431862719,0.447629225,0.609916174
2825,683813.1468,5092412.282,7.629826132,1.360384215,0.355672567,0.613198573
2826,683813.1205,5092413.124,7.51018356,1.423585418,0.420293374,0.625954607
2827,683813.0393,5092413.883,7.626959893,1.387425402,0.424468166,0.598643743
2828,683812.9265,5092414.767,7.524899028,1.406184206,0.537580949,0.63245187
2829,683812.8083,5092415.721,7.408726823,1.372834352,0.511364765,0.583159527
2830,683812.7427,5092416.311,7.52430365,1.396015272,0.518121653,0.637517895
2831,683812.5945,5092416.842,7.659472857,1.380057077,0.455850788,0.589220561
2832,683812.487,5092417.366,7.602696039,1.421151326,0.518084501,0.633269243
2833,683812.2348,5092418.111,7.540311377,1.416223206,0.589418173,0.58720791
2834,683812.0685,5092418.773,7.771290169,1.427542669,0.71226927,0.649833596
2835,683811.8572,5092419.555,7.828948029,1.376410089,0.732516886,0.57856746
2836,683811.6771,5092420.318,7.95593594,1.370570415,0.631080262,0.64192333
2837,683811.5713,5092421.124,7.924113208,1.396676338,0.622381881,0.574566827
2838,683811.4216,5092421.938,7.727800302,1.388579278,0.55819038,0.654081995
2839,683811.2781,5092422.829,7.343226278,1.40469999,0.622857042,0.575725318
2840,683811.1199,5092423.557,7.428799968,1.373201291,0.548902592,0.641641507
2841,683811.1089,5092424.434,7.418297981,1.382057149,0.546689477,0.571974291
2842,683811.2363,5092425.436,7.431460963,1.35638784,0.435071954,0.655494955
2843,683811.3828,5092426.226,7.341890029,1.384544036,0.518126797,0.558923427
2844,683811.347,5092426.744,7.50436709,1.372019686,0.52596354,0.665568682
2845,683811.3053,5092427.483,7.627634185,1.382443017,0.639576225,0.561485039
2846,683811.2838,5092428.294,7.614298362,1.374475841,0.647863319,0.659145187
2847,683811.2018,5092428.919,7.663045725,1.380550334,0.708445794,0.571081242
2848,683811.0709,5092429.544,7.909121202,1.385026516,0.662540335,0.660062675
2849,683810.8537,5092430.194,7.904272036,1.391380258,0.693678935,0.568716222
2850,683810.7351,5092430.714,8.152079954,1.394512506,0.662637976,0.647991942
2851,683810.578,5092431.342,8.342103045,1.398097576,0.64651256,0.580210765
2852,683810.5924,5092432.225,8.204966387,1.412566425,0.597283978,0.650127455
2853,683810.5878,5092433.115,8.052987564,1.392776735,0.562228056,0.568053294
2854,683810.7161,5092434.037,8.052344394,1.420330587,0.534170651,0.666016206
2855,683810.8304,5092435.026,7.813869425,1.385485533,0.516732177,0.56279553
2856,683810.865,5092435.826,7.872421543,1.421252179,0.560295252,0.644994635
2857,683810.9163,5092436.792,7.54887946,1.356651315,0.505959556,0.586920549
2858,683810.9819,5092437.363,7.650465526,1.403600409,0.577868698,0.613285865
2859,683810.9843,5092438.075,7.515743693,1.339844526,0.461254287,0.639495638
2860,683810.855,5092438.648,7.656355755,1.390708895,0.511045642,0.58263299
2861,683810.7277,5092439.47,7.246571458,1.334643314,0.463103285,0.645918062
2862,683810.6336,5092440.211,7.277006082,1.40015892,0.550179102,0.598909811
2863,683810.5069,5092441.005,7.2904593,1.373069597,0.56906586,0.628196182
2864,683810.499,5092441.865,7.298302373,1.419078704,0.703093324,0.586283431
2865,683810.4599,5092442.511,7.337427053,1.386161955,0.756435695,0.640003192
2866,683810.4322,5092442.999,7.508948728,1.384063724,0.896092884,0.598254891
2867,683810.3742,5092443.665,7.53673159,1.344957233,0.847369429,0.635130725
2868,683810.3075,5092444.416,7.384982261,1.379493367,0.858123517,0.597161693
2869,683810.1751,5092445.003,7.62471344,1.34832064,0.748894196,0.631257899
2870,683810.0566,5092445.881,7.718551088,1.380765853,0.735436983,0.590480691
2871,683810.0215,5092446.746,7.617255252,1.390327756,0.71092491,0.621686642
2872,683810.0821,5092447.636,7.360298024,1.38750433,0.744228898,0.600810017
2873,683810.3286,5092448.393,7.609777009,1.406577091,0.861162221,0.616270292
2874,683810.5001,5092449.165,7.720628926,1.361156126,0.915000153,0.591740628
2875,683810.6884,5092450.043,7.699755232,1.357909166,0.950561333,0.614146757
2876,683810.7971,5092450.661,7.855925346,1.349074997,0.92366897,0.603584165
2877,683810.8605,5092451.327,7.912373689,1.35555295,0.920352016,0.611104072
2878,683810.9072,5092451.814,7.84238935,1.37174465,0.983921975,0.618707698
2879,683811.0206,5092452.541,8.017472731,1.328259243,0.993368304,0.607843031
2880,683811.2107,5092453.396,7.86100216,1.352682512,0.948531572,0.617086765
2881,683811.4748,5092454.248,7.729774459,1.275556039,0.725790839,0.580156567
2882,683811.8608,5092455.085,7.550702675,1.354127916,0.649656253,0.616655247
2883,683812.1013,5092455.978,7.433762868,1.258175702,0.453767427,0.648424187
2884,683812.2922,5092456.712,7.381455465,1.349192466,0.548712852,0.523354867
2885,683812.4684,5092457.429,7.392834978,1.318942208,0.459563282,0.696586038
2886,683812.7323,5092458.343,7.215488563,1.294900716,0.480184114,0.562364377
2887,683813.1467,5092459.183,7.29323824,1.411917019,0.647608123,0.626426136
2888,683813.3685,5092459.788,7.440857253,1.293242294,0.604859688,0.62541789
2889,683813.4537,5092460.271,7.41110118,1.417335606,0.859407123,0.591270286
2890,683813.373,5092460.979,7.139466565,1.302484092,0.753017161,0.643300652
2891,683813.4027,5092461.603,7.315671228,1.411304042,0.985882937,0.592585733
2892,683813.2037,5092461.981,7.272519828,1.281118805,0.898151422,0.626457008
2893,683813.0903,5092462.731,7.559105932,1.377313004,1.067081688,0.60373722
2894,683813.0126,5092463.608,7.568411375,1.272616179,1.000237254,0.612827803
2895,683813.0808,5092464.387,7.695500759,1.364649078,1.116967576,0.620031465
2896,683813.1976,5092464.961,7.726076121,1.275762448,1.080326476,0.591713042
2897,683813.3638,5092465.691,7.523701292,1.357967529,1.151934273,0.62302977
2898,683813.5613,5092466.466,7.684780073,1.25881931,1.159336573,0.573879745
2899,683813.7311,5092467.235,7.668709684,1.324817567,1.139093767,0.640805433
2900,683814.0087,5092467.924,7.747795321,1.283007479,1.220545196,0.587945445
2901,683814.4149,5092468.632,7.821074604,1.263297286,1.15861629,0.608556172
2902,683814.8028,5092469.379,7.77223817,1.305280208,1.270977866,0.630027671
2903,683815.175,5092470.296,7.459098962,1.180852514,1.199004709,0.588608289
2904,683815.7156,5092471.151,7.347251832,1.280058857,1.277733171,0.652694955
2905,683816.2115,5092471.824,7.316597959,1.178406342,1.213520255,0.580415711
2906,683816.7605,5092472.486,7.177420273,1.266583819,1.224042389,0.630573844
2907,683817.1826,5092473.11,7.394895417,1.230206178,1.242630903,0.583051956
2908,683817.761,5092473.666,7.246722482,1.211308858,1.210165956,0.611782244
2909,683818.404,5092474.501,7.338431646,1.25276277,1.29217407,0.605372237
2910,683818.9286,5092475.182,7.237642055,1.168099399,1.269275736,0.589596345
2911,683819.4626,5092475.688,7.194711718,1.218715368,1.354160668,0.621020477
2912,683819.9773,5092476.319,7.303530835,1.163972339,1.289486577,0.605437119
2913,683820.5664,5092476.839,7.353222884,1.219525804,1.241735874,0.606773199
2914,683821.066,5092477.318,7.639835938,1.27490563,1.178246948,0.61138264
2915,683821.6661,5092477.974,7.802626048,1.29862215,1.06773794,0.597731701
2916,683822.2259,5092478.64,7.781719073,1.365219835,1.052725047,0.607744925
2917,683822.7742,5092479.215,7.661090426,1.33588601,0.982023173,0.604754229
2918,683823.3831,5092479.693,7.697207615,1.372313126,0.991720524,0.594205682
2919,683824.0655,5092480.241,7.72981649,1.344190493,0.949883341,0.605881123
2920,683824.7087,5092480.775,7.568828795,1.374127144,0.868792407,0.622725037
2921,683825.257,5092481.303,7.444783461,1.387827203,0.934845714,0.573048225
2922,683825.739,5092481.992,7.585236746,1.377012553,0.877998811,0.658122945
2923,683826.1578,5092482.54,7.61210116,1.344951432,0.951990796,0.558872263
2924,683826.5686,5092483.434,7.800048737,1.349369877,0.910240072,0.634857238
2925,683827.0027,5092484.126,7.919685917,1.342099368,0.826616526,0.601206338
2926,683827.396,5092484.857,7.979377164,1.386020086,0.756384202,0.606326652
2927,683827.713,5092485.441,7.914484401,1.328916033,0.661977397,0.585971917
2928,683827.9846,5092486.2,7.944782148,1.261543338,0.655968954,0.619151369
2929,683828.2026,5092487.137,7.713409089,1.084806352,0.602035709,0.629429984
2930,683828.4775,5092488.028,7.63192744,1.007760828,0.718207865,0.564482435
2931,683828.7497,5092488.776,7.645056791,0.940608251,0.715800654,0.669629061
2932,683828.9108,5092489.362,7.636907919,0.806468493,0.691857232,0.618777845
2933,683829.1266,5092490.105,7.440634166,0.790978486,0.829389392,0.549881834
2934,683829.1419,5092490.879,7.40661947,0.738343886,0.773887348,0.646234687
2935,683829.1886,5092491.41,7.38761417,0.672630212,0.717553528,0.642243688
2936,683829.0868,5092491.871,7.575519455,0.686798909,0.823515093,0.551154212
2937,683829.0956,5092492.142,7.857769053,0.672010963,0.785356862,0.624553356
2938,683829.2231,5092492.636,7.75559143,0.629832448,0.687637374,0.670995143
2939,683829.3122,5092493.089,7.803258344,0.637169561,0.750888017,0.564169874
2940,683829.4622,5092493.447,7.885475383,0.641448182,0.761713602,0.563248385
2941,683829.6181,5092493.709,7.70660263,0.608493701,0.637762969,0.697463262
2942,683829.8198,5092493.964,7.465223633,0.576831702,0.618013801,0.626890813
2943,683830.0491,5092494.11,7.450597956,0.602749212,0.702313041,0.517810964
2944,683830.0975,5092494.096,7.499996434,0.595927966,0.630468935,0.642352528
2945,683830.1531,5092494.004,7.519115831,0.538312058,0.514195852,0.723029155
2946,683830.2878,5092493.92,7.430509705,0.530495521,0.592957904,0.575255043
2947,683830.4435,5092493.894,7.556636923,0.556028779,0.650475704,0.520837387
2948,683830.5623,5092493.972,7.585764123,0.577473916,0.567485205,0.682124108
2949,683830.875,5092494.029,7.677357849,0.743470816,0.502554245,0.690781207
2950,683831.0833,5092493.903,7.592605235,0.902686122,0.496194457,0.561162096
2951,683831.1807,5092493.672,7.666387101,0.94402774,0.353159567,0.572392208
2952,683831.2196,5092493.635,7.623758137,0.896060087,0.142844955,0.668180864
2953,683831.4267,5092493.693,7.362904608,0.849715972,-0.032792792,0.655696814
2954,683831.5308,5092493.505,7.381579162,0.786570344,-0.169082253,0.571569802
2955,683831.5551,5092493.591,7.169391117,0.6760894,-0.279172618,0.593272213
2956,683831.622,5092493.598,7.112815762,0.539600025,-0.339356604,0.625641907
2957,683831.7696,5092493.895,7.106695205,0.478809126,-0.349544625,0.587821685
2958,683831.7221,5092494.208,7.017184235,0.429679362,-0.35836561,0.597239375
2959,683831.5568,5092494.356,6.920293792,0.42012542,-0.363891608,0.625414259
2960,683831.3034,5092494.552,7.062440817,0.441037099,-0.32969221,0.60729286
2961,683830.8443,5092494.643,7.156927404,0.456992526,-0.30635739,0.557541426
2962,683830.2413,5092494.571,7.125029998,0.43534824,-0.29232027,0.580395438
2963,683829.5427,5092494.651,6.911486309,0.354142519,-0.274331102,0.657943016
2964,683828.8857,5092494.623,6.921942866,0.29784227,-0.257672646,0.613344245
2965,683828.1885,5092494.536,6.907163792,0.244104753,-0.248313381,0.58184853
2966,683827.3036,5092494.382,6.841224637,0.235225763,-0.25543473,0.60116755
2967,683826.4368,5092494.098,6.839693831,0.276180926,-0.262173228,0.608586762
2968,683825.6,5092493.932,7.030515104,0.23838413,-0.264750224,0.636738006
2969,683824.7912,5092493.852,7.310786124,0.172147531,-0.249401917,0.63848707
2970,683823.8874,5092493.665,7.340754284,0.088109144,-0.231698935,0.585096633
2971,683823.03,5092493.415,7.462347592,-0.006094272,-0.233226739,0.60522135
2972,683822.1541,5092493.19,7.25286168,-0.038422897,-0.242380464,0.602650866
2973,683821.3187,5092492.869,7.101350673,0.007802212,-0.274769238,0.589895323
2974,683820.4242,5092492.352,7.091641193,0.051532038,-0.300746645,0.602073828
2975,683819.6791,5092491.955,6.960183489,0.079152086,-0.314453696,0.593850119
2976,683819.0024,5092491.426,7.033748349,0.079440967,-0.316398291,0.575085705
2977,683818.2104,5092490.909,7.144381477,0.048077229,-0.319365393,0.596354097
2978,683817.391,5092490.201,7.268751494,0.009214731,-0.340073233,0.621911782
2979,683816.6214,5092489.6,7.33629891,0.01461431,-0.353494504,0.623299934
2980,683815.7619,5092489.029,7.164974192,0.04151115,-0.369113483,0.624165792
2981,683814.9089,5092488.436,7.041930756,0.077282215,-0.386636251,0.622843082
2982,683814.0009,5092487.811,7.155113735,0.089789275,-0.383086339,0.618594439
2983,683813.1223,5092487.074,7.276148242,0.107450107,-0.383439955,0.594787827
2984,683812.3289,5092486.384,7.27262594,0.120150386,-0.384076239,0.63687054
2985,683811.5232,5092485.801,7.299969989,0.139734602,-0.376745088,0.637087779
2986,683810.6598,5092485.011,7.392932815,0.152493105,-0.364292028,0.625330593
2987,683809.9375,5092484.53,7.393097858,0.15944855,-0.345794372,0.597786792
2988,683809.0722,5092483.998,7.283037779,0.154914495,-0.342256726,0.594401186
2989,683808.2014,5092483.544,7.341775322,0.14413974,-0.355771889,0.611912522
2990,683807.3707,5092483.168,7.215581487,0.147113224,-0.350277106,0.600106982
2991,683806.5285,5092482.731,6.895677448,0.184802641,-0.362652079,0.619819567
2992,683805.634,5092482.122,7.01442527,0.22203593,-0.349082855,0.613851865
2993,683804.7671,5092481.415,7.094204171,0.282009559,-0.340734423,0.607041364
2994,683803.9031,5092481.06,6.96885743,0.307909149,-0.340209872,0.606242411
2995,683803.1325,5092480.617,7.110359693,0.291595958,-0.335077235,0.597242979
2996,683802.183,5092480.266,6.941455987,0.244864666,-0.322720369,0.614497204
2997,683801.2252,5092479.872,6.877032825,0.21941116,-0.334030959,0.612901895
2998,683800.1991,5092479.579,6.782662396,0.207828721,-0.344528036,0.571011822
2999,683799.3167,5092479.254,6.782559428,0.213216908,-0.338253234,0.594655824
3000,683798.4484,5092479.055,6.766581385,0.271397716,-0.334723261,0.579628594
