,X,Y,H
1353,683811.8117825834,5092237.17477924,-18.746499221013778
1354,683812.0433603611,5092237.071001463,-18.69259922105547
1355,683812.2543048051,5092236.863445906,-18.802443665118005
1356,683812.5907270281,5092236.697445907,-18.63252144318054
1357,683812.8573270281,5092236.693168127,-18.67619922122222
1358,683813.2119603611,5092236.937612572,-18.541432554284743
1359,683813.6480381388,5092237.075057017,-18.57314366534725
1360,683813.8808603607,5092237.373445905,-18.73483255440975
1361,683813.7263936938,5092237.787834793,-18.559110332451418
1362,683813.5486936938,5092238.355445904,-18.583610332513906
1363,683813.3300381388,5092238.905168125,-18.573032554576386
1364,683813.1017381388,5092239.300501458,-18.71461033261804
1365,683812.8691270275,5092239.73472368,-18.530188110680513
1366,683812.6929159155,5092239.863668124,-18.40287699874297
1367,683812.4554381385,5092239.952501457,-18.214199221784607
1368,683812.2358825824,5092240.16772368,-18.416743665847054
1369,683811.8014936934,5092239.941057012,-18.6399325549095
1370,683811.3965270271,5092239.826168124,-18.590199221971936
1371,683810.9215270272,5092239.528612566,-18.765343666013557
1372,683810.5037492492,5092238.9779459005,-18.856899222075977
1373,683810.2887492492,5092238.300168121,-18.65284366613839
1374,683809.9799936931,5092237.499112566,-18.54049922218
1375,683809.7324048039,5092236.372501454,-18.338088111242403
1376,683809.5101381378,5092235.289223677,-18.467310333304795
1377,683809.2620825819,5092233.928279231,-18.52852144434639
1378,683809.499549249,5092232.820168121,-18.526965888408768
1379,683809.7512492489,5092231.544834786,-18.705910333471145
1380,683809.9967825816,5092230.228390342,-18.721099222533514
1381,683810.3496048035,5092229.1115014525,-18.905732555575085
1382,683810.5981936925,5092227.715334786,-18.88407699963744
1383,683810.9166159146,5092226.300001452,-18.988076999699786
1384,683811.1640714701,5092224.775668118,-19.19548811174135
1385,683811.2922936922,5092223.560057007,-19.034543666803682
1386,683811.5086936922,5092222.174779229,-18.995410333866012
1387,683811.7671492482,5092220.6234458955,-18.808543666928326
1388,683811.9790714702,5092219.007445895,-18.85904366696987
1389,683812.2007825808,5092217.423890337,-18.65194366703218
1390,683812.2588825809,5092215.879945894,-18.616132556094477
1391,683812.3341270258,5092214.212723672,-18.39066588913601
1392,683812.5343603588,5092213.001668115,-18.698477000198295
1393,683812.8747825809,5092211.727779226,-18.813110334260575
1394,683813.0098714696,5092210.570945893,-18.922810334322847
1395,683812.9768270256,5092209.0762236705,-18.98715477836436
1396,683812.9605825805,5092207.80572367,-19.05321033442662
1397,683813.0973936917,5092206.580945891,-19.08294366748887
1398,683813.4567159133,5092205.126890335,-19.10736588953037
1399,683814.0439159132,5092203.856390335,-19.17224366759261
1400,683814.5703159133,5092202.709779223,-19.22498811265484
1401,683815.0651603582,5092201.221890334,-18.979477000696328
1402,683815.6182048022,5092199.904668112,-19.144965889758545
1403,683816.3278825799,5092198.282279222,-19.089099223820757
1404,683816.9427048019,5092196.964390334,-18.761710334882963
1405,683817.6929936908,5092195.526445888,-18.78704366792443
1406,683818.5257048019,5092194.203723666,-18.71561033498662
1407,683819.1340492466,5092192.79816811,-18.551043668048806
1408,683819.7504603575,5092191.397334777,-18.47829922409026
1409,683820.1783603575,5092190.29366811,-18.583032557152432
1410,683820.6123936906,5092188.99816811,-18.7824214462146
1411,683821.2018603573,5092187.809612554,-18.827321446256036
1412,683821.8142714682,5092186.514612553,-18.87796589031819
1413,683822.2867825793,5092185.075834775,-18.829343668380336
1414,683822.5442936904,5092183.42739033,-18.80695477944247
1415,683822.765127024,5092181.842223664,-18.503632557483893
1416,683823.152682579,5092180.605445885,-18.70119922454602
1417,683823.641504801,5092179.285612551,-19.07151033560814
1418,683823.8994381349,5092177.676334773,-19.012721446649543
1419,683824.1848603566,5092176.168390327,-19.18094366871165
1420,683824.3890936896,5092174.918279217,-19.390754779773747
1421,683824.8219825786,5092173.567723662,-19.413432557815142
1422,683825.2091936896,5092172.241945883,-19.261265890877226
1423,683825.5119825787,5092171.094223661,-19.319899224939306
1424,683825.9702048003,5092169.792779216,-19.338077001980686
1425,683826.4034492453,5092168.294056993,-19.291554780042752
1426,683826.6875048002,5092166.724556994,-18.974399225104808
1427,683827.1843603562,5092165.022168104,-18.69243255816686
1428,683827.6478492451,5092163.628112547,-18.617221447208227
1429,683828.0790381341,5092162.056723659,-18.560121447270266
1430,683828.334260356,5092160.700890324,-18.578299225332294
1431,683828.5683825776,5092159.2797792135,-18.925188114373643
1432,683828.8031825777,5092157.860223658,-19.025532558435664
1433,683829.0354492447,5092156.385001434,-18.982865891497674
1434,683829.1918825776,5092155.174501434,-19.25962144753901
1435,683829.2693492444,5092153.622279212,-19.20649922560101
1436,683829.2645047993,5092152.285334768,-19.248243669663005
1437,683829.2873381333,5092150.717390322,-19.016510336704325
1438,683829.1661825774,5092149.241390322,-19.087410336766304
1439,683829.063460355,5092147.823334767,-18.940165891828276
1440,683828.785949244,5092146.561390322,-19.139854780869584
1441,683828.547604799,5092145.046556989,-18.945110336931542
1442,683828.2885270221,5092143.554223655,-19.124777002993497
1443,683827.9803936877,5092142.319834766,-18.991232559055437
1444,683827.8110047987,5092141.3108347645,-18.930510337096734
1445,683827.7144714657,5092139.846834765,-18.51607700315866
1446,683827.7523047987,5092138.755056987,-18.631399226220587
1447,683827.8751714654,5092137.378668096,-18.641743670261867
1448,683827.9285381325,5092136.0981680965,-18.517121448323778
1449,683828.1368603545,5092134.755556986,-18.69769922638568
1450,683828.422182576,5092133.455390318,-18.666610337426953
1451,683828.722160354,5092132.156501429,-18.597554781488842
1452,683829.3332381321,5092131.087945873,-18.805721448550727
1453,683829.883449243,5092129.948556984,-19.023243670591974
1454,683830.3451492428,5092128.748834762,-19.081665892653852
1455,683831.0265047979,5092127.106334762,-19.505988115715713
1456,683831.6863270209,5092125.512779205,-18.865032559756955
1457,683832.2988381318,5092124.139945872,-18.671188115818808
1458,683832.8789042595,5092122.705556922,-18.410043782115327
1459,683833.2402047975,5092120.916501426,-18.16432144892188
1460,683833.7552936864,5092119.690945871,-18.24101033798371
1461,683834.2457042591,5092118.347834698,-18.23264378208266
1462,683834.999060353,5092116.647390314,-18.97055478208675
1463,683835.5929825751,5092115.184834759,-18.879521449148562
1464,683836.2055159081,5092113.903779202,-18.94844367121037
1465,683836.8224492418,5092112.79405698,-19.338621449251566
1466,683837.1512042591,5092111.6403346965,-18.691166004017333
1467,683838.0187825747,5092110.212001423,-19.211388116375147
1468,683838.5493159074,5092108.595945869,-18.77938811641633
1469,683839.1197714636,5092107.382001423,-18.599810338478104
1470,683839.6363047966,5092105.876890311,-18.502921449539873
1471,683840.0890931479,5092104.495056917,-18.874477114968325
1472,683840.5754381302,5092103.366390311,-19.2079325606428
1473,683841.0777714631,5092102.3338903105,-19.509210338704545
1474,683841.6167381302,5092101.149556978,-19.701710338745706
1475,683842.0932603519,5092099.798834755,-19.63082144980744
1476,683842.3278936849,5092098.197223644,-19.306910338869166
1477,683842.6352714627,5092096.601723643,-19.696832560910313
1478,683842.8590936848,5092095.133556976,-19.540710338972026
1479,683843.0452714624,5092093.516168087,-19.541621450033734
1480,683843.1851047955,5092091.7864458645,-19.33391033907487
1481,683843.2938936845,5092090.420279197,-19.589110339136564
1482,683843.1955714622,5092088.773168085,-19.514754783198253
1483,683843.0739159063,5092087.434056974,-19.18517700523937
1484,683842.9015714622,5092086.436501418,-18.845265894301043
1485,683842.751860351,5092085.1843903065,-18.86507700536271
1486,683842.577004795,5092083.65172364,-18.77829922840382
1487,683842.2576270178,5092082.559001418,-18.395865894465473
1488,683842.0282270178,5092082.085445861,-18.337965894506574
1489,683841.7091603505,5092079.801279195,-18.333554783568218
1490,683841.1928714616,5092078.243668082,-18.329543672629853
1491,683840.5831159055,5092077.1046125265,-18.33683256167094
1492,683839.8965047942,5092075.772390305,-18.430232561732563
1493,683839.4058825722,5092074.674612526,-18.52996589479418
1494,683839.0017936832,5092072.880834749,-18.46902145083525
1495,683838.811571461,5092071.807223638,-18.086943672896854
1496,683839.0087936829,5092070.550279192,-18.899677005958452
1497,683838.801482572,5092068.960223637,-18.683843672999515
1498,683838.4674603497,5092067.57216808,-18.748399229061096
1499,683838.0204825717,5092066.193223636,-18.70693256212267
1500,683837.6414381276,5092065.177834747,-18.874788118163718
1501,683837.4007270166,5092064.3457236355,-18.682899229225285
1502,683836.7303047933,5092062.106168078,-18.09072145126632
1503,683835.9633047933,5092061.202168079,-17.56017700632787
1504,683835.2969381273,5092061.489168079,-17.62087700638942
1505,683834.914127016,5092061.979668077,-17.14149922943044
1506,683834.82327146,5092059.993890299,-17.966765895491974
1507,683834.733038127,5092059.2753903,-18.2406214515535
1508,683834.6427825707,5092057.987390299,-18.70448811859451
1509,683834.6503159037,5092055.05611252,-18.320221451656025
1510,683833.975771094,5092052.313500621,-17.84826589571753
1511,683833.7227822047,5092051.092833956,-17.802154784779027
1512,683833.0859603484,5092047.705001409,-17.800399229820023
1513,683833.1152492374,5092045.625945854,-17.952954784861014
1514,683833.235093681,5092043.871390297,-18.020232562922494
1515,683831.987146846,5092038.113611892,-10.529699628541705
1516,683833.998771459,5092041.996056965,-19.399254785024947
1517,683833.6172936495,5092039.946834411,-20.854599588029526
1518,683833.5510381258,5092039.93172363,-23.76501034114786
1519,683832.2685802119,5092039.048667956,-23.88347724304809
1520,683838.2238926044,5092032.264612114,-16.422521459166276
1521,683828.0907334976,5092042.2443334535,-28.023855460182016
1522,683839.6683381255,5092028.270056962,-14.958165896352654
1523,683839.373749236,5092028.2919458505,-14.871154785414076
1524,683839.3201714581,5092027.399723629,-14.522965896455018
1525,683837.6742703835,5092029.6545565585,-15.282610348307685
1526,683837.4519926059,5092028.891945448,-16.10569923734808
1527,683838.0980492358,5092026.776168071,-16.59301034161876
1528,683837.9729270138,5092026.681112516,-17.44814367468015
1529,683837.8223603464,5092026.023612515,-18.214454785721077
1530,683837.9366159014,5092024.83605696,-19.03301034178245
1531,683838.1198492354,5092023.321890293,-19.479377007843823
1532,683838.588160346,5092021.907779182,-19.545154785884733
1533,683838.892482568,5092020.082056958,-19.42192145294609
1534,683839.0855603461,5092018.25927918,-19.590932563986993
1535,683839.3720825678,5092016.416445848,-19.412965897048338
1536,683839.5812492347,5092014.400668069,-19.328710342109673
1537,683839.9522492347,5092012.699834736,-19.101254786150566
1538,683840.2449714566,5092011.15189029,-18.951521453211893
1539,683840.4628047895,5092009.685223624,-18.874154786252774
1540,683840.7366825672,5092008.229279179,-18.944377008314085
1541,683841.1291047892,5092006.951168068,-18.788932564375393
1542,683841.5727825672,5092005.7090014005,-18.66403256441626
1543,683841.9231936778,5092004.1690014,-18.469721453477554
1544,683842.2717270119,5092002.8195014,-18.57914367551841
1545,683842.6638047888,5092001.6593902875,-18.709943675579694
1546,683843.0721603446,5092000.0272236215,-18.59363256464097
1547,683843.5395714556,5091998.324168066,-18.616454786681814
1548,683843.9376492335,5091996.972890287,-18.596888120743078
1549,683844.4233381223,5091995.352723621,-18.887565897783915
1550,683844.8436158992,5091993.566001398,-18.997843675845168
1551,683845.2149492332,5091992.180279175,-18.99433256490641
1552,683845.194204788,5091990.705945842,-18.875021453947234
1553,683844.9422381219,5091989.694390286,-18.903354787008467
1554,683844.5366714546,5091988.27033473,-18.798632565049285
1555,683843.8372714545,5091986.966168063,-18.6086770091105
1556,683843.0434381216,5091985.928612507,-18.763943676171714
1557,683842.1419714543,5091985.062890285,-18.79282145421252
1558,683841.2795492322,5091984.567001395,-18.94189923227372
1559,683840.4236936761,5091984.128779174,-18.814265898314513
1560,683839.6168270101,5091983.536279174,-18.8002658983757
1561,683838.7183825651,5091983.190390282,-19.11885478741649
1562,683837.93012701,5091983.018168061,-19.606310343477663
1563,683837.0135158976,5091982.607168061,-19.76532145451844
1564,683836.1136714536,5091982.069168061,-19.444765898579604
1565,683835.1345047862,5091981.570279171,-19.28054367664076
1566,683834.2545492313,5091981.146223617,-19.35585478768153
1567,683833.3714270092,5091980.693334726,-19.002599232742668
1568,683832.4289603421,5091980.366056948,-18.945510343783425
1569,683831.4930714531,5091980.07416806,-18.808443676844558
1570,683830.47973812,5091979.707445836,-18.716532565885313
1571,683829.5269825637,5091979.618834725,-18.656843676946426
1572,683828.6712936746,5091979.680612502,-18.926354788007536
1573,683827.6639825633,5091979.458723614,-18.89677701004828
1574,683826.7086158963,5091979.517279168,-18.86868812210938
1575,683825.6592714523,5091979.315334724,-18.960499233150106
1576,683824.748827008,5091979.169668058,-19.091632566211192
1577,683824.017360341,5091979.222556946,-19.119654788251914
1578,683822.994271452,5091979.340834723,-19.199677010312993
1579,683821.8609936738,5091979.5586680565,-19.2403770103537
1580,683820.8497270078,5091979.7370569445,-19.220365899414766
1581,683820.0364158954,5091980.120501389,-19.305832566455468
1582,683819.1432936734,5091980.163334723,-19.13479923351652
1583,683818.4062492294,5091980.386723611,-18.94528812255722
1584,683817.7719603401,5091980.778001388,-18.879732566618255
1585,683817.3860270071,5091981.360334721,-19.038377010679287
1586,683816.93386034,5091981.909168054,-19.230421455719974
1587,683816.6288381177,5091982.218834721,-18.88856589978099
1588,683816.3060270067,5091982.908668053,-19.180365899821666
1589,683816.1702936726,5091983.777501387,-19.226854788882676
1590,683816.2105936725,5091984.581112497,-19.02899923392334
1591,683816.1858492285,5091985.11983472,-19.029543677984336
1592,683816.1001047832,5091985.652223608,-18.922588123024994
1593,683816.0899936721,5091986.458556941,-18.89965478908598
1594,683816.3093936717,5091987.1601124955,-18.90565478912663
